Experiment,time[h],VCD,Glc,Gln,Amm,Lac,reactor_temperature,pH,reactor_volume,disc_volume_feed,disc_Glc_feed_g,disc_Gln_feed_g,conti_volume_feed,conti_glucose_feed_g,conti_glutamine_feed_g,stirring_rate,inital_volume,total_run_time
37,240.0,1.053726386310485,138.49182390874904,8.701970513678267,12.7464132025427,85.92897354016335,35.97576425205628,6.8836911525382005,0.9499999999999998,0.05,26.486753558457597,3.0200397240296124,0.0,0.0,0.0,197.80858641061306,1.0,336.0
37,264.0,0.7837284637347147,157.15341274021202,9.462581518507852,13.908059406552528,83.78049404536557,35.97576425205628,6.8836911525382005,0.9499999999999998,0.05,26.486753558457597,3.0200397240296124,0.0,0.0,0.0,197.80858641061306,1.0,336.0
37,288.0,0.5756767119524506,175.3484982011029,10.101468355049805,15.123893370391711,81.11079923490297,35.97576425205628,6.8836911525382005,0.9499999999999998,0.05,26.486753558457597,3.0200397240296124,0.0,0.0,0.0,197.80858641061306,1.0,336.0
37,312.0,0.41811114886827455,192.97478377731733,10.634864604389472,16.373203086428273,78.10334616120117,35.97576425205628,6.8836911525382005,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,197.80858641061306,1.0,336.0
39,0.0,0.3288084259499289,38.888185577196204,5.102020790422053,0.1,0.1,36.08034350910283,6.941851541994912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,24.0,0.6753184152287975,35.88945550450558,3.9068125721211904,1.1192748531000654,3.7884379894094766,36.08034350910283,6.941851541994912,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,48.0,1.1164423821091252,31.26549704198662,2.7348786580754476,2.0234637727522435,9.475906898307791,36.08034350910283,6.941851541994912,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,72.0,1.4919077146517747,48.97810002745642,3.42250448906118,3.0026179771081294,16.099580375641448,36.08034350910283,6.941851541994912,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,96.0,1.7466308366673726,65.21521011177684,3.948730011666283,4.018909393389816,23.0428377451014,36.08034350910283,6.941851541994912,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,120.0,1.8484503037519924,80.62265968934524,4.406887845079419,5.019354290400041,29.59000370769927,36.08034350910283,6.941851541994912,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,144.0,1.8141731687267029,95.6360774667926,4.842415786322879,5.987057122663733,35.279811471656195,36.08034350910283,6.781116788692635,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,168.0,1.626447081214983,111.27305739453318,5.3872416358474755,6.8518546661948445,38.93125296810943,36.08034350910283,6.781116788692635,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,192.0,1.4135138294615626,126.75718003093588,5.883954850875002,7.729823084390028,41.56623910093065,36.08034350910283,6.781116788692635,0.9499999999999998,0.05,23.89129252437887,2.1446177008159193,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,216.0,1.1972105429159963,142.06256024027726,6.33483786673392,8.619477652978897,43.28000173611119,36.08034350910283,6.781116788692635,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,240.0,1.0369135486520427,139.3812957841857,5.12746964393882,9.66014748213384,46.577957017103806,36.08034350910283,6.781116788692635,0.85,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,264.0,0.878351169343695,137.15022262622858,4.154536329743561,10.497230977436855,49.32217700139104,36.08034350910283,6.781116788692635,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,288.0,0.7321148915788466,135.3154938712678,3.3706887357401905,11.172092232487662,51.57889336999282,36.08034350910283,6.781116788692635,0.7499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
39,312.0,0.6028830248242767,133.8203382166152,2.7389684220236794,11.717453575167141,53.41793482521547,36.08034350910283,6.781116788692635,0.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,174.93612362678874,1.0,336.0
40,0.0,0.21007956097781555,34.54889031106833,6.35594035400107,0.1,0.1,37.470037183025184,7.063215249236066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,24.0,0.7480124854881072,30.42640953282975,4.763165313406421,1.4514074879507277,5.170651357233448,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,48.0,1.574503844088754,45.06904284422088,4.348003381309668,3.0031504324750684,14.955000542489756,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,72.0,2.300005705172553,56.35240858237788,3.7752582110162503,4.499779926843696,27.481509434910663,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,96.0,2.6660215195660415,66.55454400884828,3.3591699702993485,5.763279796063075,40.0176791731884,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,120.0,2.6885047058275293,77.02457871678295,3.194051443381041,6.779523858983167,50.97009297962327,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,144.0,2.4866083202296196,88.30253775532412,3.2534802072722044,7.6059504164011615,59.737232034552406,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,168.0,2.1729765827262955,100.48907329133415,3.477372130686351,8.308176302346155,66.25487056397813,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,192.0,1.8251910205724013,113.47713904102669,3.807277406244027,8.939056204907695,70.71127306863846,37.470037183025184,7.063215249236066,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,216.0,1.488811241486912,127.07470755463997,4.196023317835612,9.535829133531841,73.39640100483719,37.470037183025184,6.7934537114729805,1.0,0.05,24.32889830276269,1.927299379605082,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,240.0,1.171448329215545,141.80989480226677,4.7236453131783325,10.049656140738188,73.71175103780207,37.470037183025184,6.7934537114729805,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,264.0,0.9473253838808569,139.2358107450379,3.784220533196415,10.834286054140943,76.87787442819362,37.470037183025184,6.7934537114729805,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,288.0,0.7529899715669264,137.21632429358525,3.0415007454872156,11.458706087913322,79.36184276348037,37.470037183025184,6.7934537114729805,0.85,0.0,0.0,0.0,0.0,0.0,0.0,156.30988772331514,1.0,336.0
40,312.0,0.5908795519945453,135.64749071596452,2.4530119440032583,11.957939542588967,81.29150806395387,36.97702505141003,6.7934537114729805,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,156.30988772331514,1.0,336.0
42,0.0,0.2777057040313623,36.33363842422846,6.16198127454078,0.1,0.1,36.33968867305276,7.024026747881767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,24.0,0.7116703865714487,32.80315594528701,4.705115859839717,1.3491598073806714,4.442493449097984,36.33968867305276,7.024026747881767,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,48.0,1.3196272863065908,26.731088267854492,3.194976235444739,2.5050190364943536,11.911136692339985,36.33968867305276,7.024026747881767,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,72.0,1.9198455425966547,18.71213674502802,1.7640829384339591,3.479654159784471,21.77444706541655,36.33968867305276,7.024026747881767,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,96.0,2.275551410951943,34.490953432828476,3.0385143560105137,4.497427503024246,31.461630184510753,36.33968867305276,7.024026747881767,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,120.0,2.3919544235911885,49.55339704704396,4.117462518193868,5.581691901002033,40.41355620383176,36.33968867305276,7.024026747881767,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,144.0,2.2978109145848826,64.5774411665289,5.096262990433658,6.685421515492364,47.88611739807101,36.33968867305276,7.024026747881767,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,168.0,2.063421225434037,79.87377184653262,6.009783283537942,7.800096553367375,53.58198081947181,36.33968867305276,6.7628786536086665,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,192.0,1.7129374393513548,96.59596097568303,7.03092275208973,8.826112869619045,56.162352228544115,36.33968867305276,6.7628786536086665,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,216.0,1.3862374612259478,113.30413639257672,7.915447432955702,9.93085789915411,57.473923612696225,36.33968867305276,6.7628786536086665,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,240.0,1.0972765415116223,129.86675982842453,8.678043576139286,11.09598654841666,57.749933536483006,36.33968867305276,6.7628786536086665,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,264.0,0.8520015404411494,146.15839730978252,9.331666981228402,12.304329852725843,57.21214303152119,36.82602658078357,6.7628786536086665,0.8999999999999999,0.05,23.109864750951168,2.792841498297847,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,288.0,0.6476666149571529,161.97427473182813,9.872973047893373,13.549965952842815,56.1761527552298,36.82602658078357,6.7628786536086665,0.85,0.0,0.0,0.0,0.0,0.0,0.0,179.00552216505127,1.0,336.0
42,312.0,0.5069481315532121,160.63648447003806,8.19256904362076,15.143471499181173,57.82163477723163,36.82602658078357,6.7628786536086665,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,179.00552216505127,1.0,336.0
45,0.0,0.3749637272934575,22.10559616016603,4.658927916515852,0.1,0.1,36.962648839104205,7.022491515295191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,24.0,1.2063352757202785,15.663205063819651,3.03266326676549,1.352342914460819,8.02414104850605,36.962648839104205,7.022491515295191,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,48.0,2.3660089848168795,4.336410177732713,1.1240640072712218,2.617657754768201,21.95609875839298,36.962648839104205,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,72.0,3.2345359446963036,20.57590566879514,1.465649405692904,3.8828751750917747,38.013972524305565,36.962648839104205,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,96.0,3.617379083222891,35.81757898205735,1.849863344749903,5.006522058378141,53.402722662600866,36.962648839104205,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,120.0,3.576788990242699,51.4483162917855,2.3721197602046793,5.9714186100295885,66.51629206873737,36.962648839104205,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,144.0,3.266899126095961,67.99922166580762,3.0158177246813613,6.827258703641002,76.7959823191027,36.962648839104205,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,168.0,2.8242899816350135,85.55265758536027,3.736542015103521,7.628514977269286,84.2300703216017,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,192.0,2.3204047737978857,104.5735936118184,4.582659662373717,8.358850723063005,88.3315113934728,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,216.0,1.856828395691433,124.06017307619919,5.384011408065997,9.135859917952116,90.41299038488773,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,240.0,1.4522843522152822,143.7571881343009,6.125898706964986,9.962916572721301,90.8645824522047,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,264.0,1.1131582994503384,163.4301604226438,6.799372969754501,10.837485746918258,90.04685656902063,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,288.0,0.8379891394172485,182.87668664620034,7.4002756035850865,11.753245225502816,88.27713144913027,36.44502141609207,7.022491515295191,0.9499999999999998,0.05,28.939288392498863,2.4689954654425175,0.0,0.0,0.0,182.90231973593833,1.0,336.0
45,312.0,0.6207596492873184,201.93159486679795,7.928308113278476,12.701681488952532,85.82333320261182,36.44502141609207,6.970082070644094,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,182.90231973593833,1.0,336.0
58,0.0,0.37009523875910777,36.77557591756155,4.211879367065176,0.1,0.1,37.3062031586317,7.060702142887538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,24.0,1.3704101324156766,29.16577582185801,2.485782812798682,1.3879405668733678,9.46005411771535,37.3062031586317,7.060702142887538,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,48.0,2.7623612609096537,15.452413430934076,0.3846124273123508,2.734274395453059,26.32748985855179,37.3062031586317,7.060702142887538,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,72.0,2.535946942521438,8.893186257563976,0.0,2.8516831663660733,34.395339281797014,37.3062031586317,7.060702142887538,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,96.0,3.270662461429268,16.940305535630472,2.7715781990590163,4.327095370548266,49.728299442624696,37.3062031586317,7.060702142887538,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,120.0,3.4532543087052003,25.025904416092647,5.123791463888911,5.985358305069409,63.612212088458506,37.3062031586317,7.060702142887538,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,144.0,3.17454294523622,34.62311900555026,7.278138197807752,7.7199524777849176,74.31299300840558,37.3062031586317,7.060702142887538,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,168.0,2.64951143171529,46.09806172250484,9.280433002505243,9.52976363731598,81.45387083903249,37.3062031586317,7.060702142887538,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,192.0,2.0602566656132586,59.23674202432954,11.117899974296247,11.432324640924017,85.36751491957578,36.466271996412985,6.941167714143011,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,216.0,1.528461283033,74.28399798885562,12.87944797779003,13.364351098212376,85.81837644323036,36.466271996412985,6.941167714143011,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,240.0,1.0992307427968644,89.72222903612297,14.375745922179421,15.43640136498623,84.73506159511199,36.466271996412985,6.941167714143011,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,264.0,0.7702106202412404,105.22095056868046,15.63341253759173,17.60961391236349,82.58258182008564,36.466271996412985,6.941167714143011,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,288.0,0.528041634135602,120.52306034904332,16.680284193557277,19.847492458192132,79.73243740525756,36.466271996412985,6.941167714143011,0.8999999999999999,0.05,20.30449032885737,4.705053671284665,0.0,0.0,0.0,191.11530310643138,1.0,336.0
58,312.0,0.3554788045807544,135.44259176805073,17.54420807914893,22.117396836688904,76.4655615629513,36.466271996412985,6.941167714143011,0.85,0.0,0.0,0.0,0.0,0.0,0.0,191.11530310643138,1.0,336.0
60,0.0,0.20575349668400156,50.64391076129212,3.7613219560609408,0.1,0.1,36.75415940706692,6.969510850206987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.40052701244164,1.0,336.0
